2025-09-29 10:15:07,506 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 10:15:07,951 - feedback - INFO - Endpoint: /report | user-service returned  74 users
2025-09-29 10:15:07,951 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  74
2025-09-29 10:15:07,951 - feedback - INFO - Endpoint: /report | Pagination applied  total=74, page=0, size=10, last_page=8, returned=10
2025-09-29 10:15:07,951 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-09-29 10:15:13,317 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:15:13,321 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:15:13,337 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:15:13,341 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:15:13,341 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:15:14,786 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:15:14,788 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:15:14,794 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:15:14,806 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:15:14,806 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:17:05,389 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:17:05,402 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:17:05,402 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:17:06,039 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:17:06,044 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:17:06,854 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:17:06,862 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:17:06,875 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:17:07,605 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:17:07,605 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:30:20,422 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:30:20,431 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:30:21,975 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:30:22,580 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:31:02,873 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:31:02,886 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:31:04,370 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:31:04,959 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:31:12,300 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:31:12,311 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:31:13,578 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:31:13,583 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:31:18,570 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:31:18,581 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:31:19,967 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:31:20,572 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:33:13,719 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:33:13,728 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:33:15,206 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:33:15,218 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:34:19,827 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:34:19,838 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:34:19,844 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:34:19,850 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:34:19,850 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:34:20,584 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:34:20,587 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:34:20,590 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:34:21,360 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:34:21,361 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:36:00,483 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:36:00,496 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:36:00,496 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:36:01,100 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:36:01,100 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:36:01,882 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:36:01,895 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:36:01,896 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:36:02,517 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:36:02,517 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:37:10,957 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:37:10,965 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:37:12,498 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:37:13,103 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:38:06,763 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:38:06,771 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:38:08,218 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:38:08,227 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:38:10,210 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:38:10,223 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:38:10,882 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:38:10,895 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:38:10,895 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:38:11,655 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:38:11,671 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:38:12,272 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:38:12,283 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:38:12,283 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:38:30,610 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:38:30,618 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:38:32,697 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:38:32,704 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:38:32,704 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:38:33,483 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:38:33,486 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:38:34,089 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:38:34,099 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:38:34,099 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:39:19,686 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:39:19,702 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:39:20,495 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:39:20,507 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:39:20,507 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:39:21,246 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:39:21,254 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:39:21,871 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:39:21,883 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:39:21,883 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:39:23,253 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:39:23,265 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:39:24,692 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:39:24,704 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:40:13,890 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:40:13,903 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:40:14,615 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:40:14,653 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:40:14,654 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:40:15,391 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:40:16,060 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:40:16,067 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:40:16,077 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:40:16,077 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:40:27,562 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 10:40:27,563 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 10:40:27,569 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-09-29 10:40:27,572 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-09-29 10:40:27,572 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 10:40:28,031 - feedback - INFO - Endpoint: /report | user-service returned  74 users
2025-09-29 10:40:28,032 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  74
2025-09-29 10:40:28,032 - feedback - INFO - Endpoint: /report | Pagination applied  total=74, page=0, size=10, last_page=8, returned=10
2025-09-29 10:40:28,032 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-09-29 10:40:28,351 - feedback - INFO - Endpoint: /report | Request received  start_date=None, end_date=None, page=0, size=10, sort_by=total_feedbacks, sort_dir=desc, search=None
2025-09-29 10:40:28,351 - feedback - INFO - Endpoint: /report | Date range applied  2025-09-29 to 2025-09-29
2025-09-29 10:40:28,357 - feedback - INFO - Endpoint: /report | Feedbacks fetched  0
2025-09-29 10:40:28,359 - feedback - INFO - Endpoint: /report | ChatUsers fetched  0
2025-09-29 10:40:28,359 - feedback - INFO - Endpoint: /report | Calling user-service to fetch users
2025-09-29 10:40:28,841 - feedback - INFO - Endpoint: /report | user-service returned  74 users
2025-09-29 10:40:28,841 - feedback - INFO - Endpoint: /report | Processed users after feedback mapping  74
2025-09-29 10:40:28,841 - feedback - INFO - Endpoint: /report | Pagination applied  total=74, page=0, size=10, last_page=8, returned=10
2025-09-29 10:40:28,842 - feedback - INFO - Endpoint: /report | Summary  total_feedbacks=0, positive=0, negative=0, queries=0
2025-09-29 10:40:31,415 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:40:32,066 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:40:32,074 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:40:32,079 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:40:32,079 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:40:32,778 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:40:32,783 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:40:33,478 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:40:33,487 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:40:33,488 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:44:14,130 - feedback - INFO - Endpoint: /recent | Request received
2025-09-29 10:44:14,133 - feedback - INFO - Endpoint: /feedback/configure | Request received
2025-09-29 10:44:14,142 - feedback - INFO - Endpoint: /recent | Feedbacks fetched  count=0
2025-09-29 10:44:14,142 - feedback - WARNING - Endpoint: /recent | No feedbacks found
2025-09-29 10:44:14,142 - feedback - WARNING - Endpoint: /feedback/configure | No config flag found
2025-09-29 10:44:14,866 - feedback - INFO - Endpoint: /feedback/configure | Request received
